1661,3,1,2
1457,-1,1,0
203,7,0,0
-217,3,0,2
69,0,0,2
-675,18,0,2
988,28,1,0
-467,5,0,2
1408,-8,1,2
69,1,0,2
-86,-14,0,2
-972,-4,0,2
-556,13,0,0
-1002,-19,0,2
257,10,0,2
-293,-7,0,2
727,10,1,2
-245,10,0,2
482,13,1,2
-498,23,0,0
1432,-17,1,2
1361,-11,1,2
67,27,0,2
457,1,1,2
1809,10,1,2
-283,2,0,2
-1022,2,0,2
528,9,1,2
1438,14,1,2
187,27,0,0
1796,-7,1,2
322,-12,1,2
1289,-11,1,2
-370,-11,0,2
-822,-15,0,2
-634,4,0,2
-725,7,0,2
1211,0,1,2
778,8,1,0
118,-18,0,2
1454,-17,1,2
983,-10,1,2
924,0,1,0
496,17,1,2
554,-18,1,2
589,4,1,2
527,3,1,0
1349,23,1,2
-879,17,0,2
666,16,1,2
-628,17,0,0
743,1,1,2
1098,11,1,2
-893,11,0,2
1603,-3,1,2
1504,1,1,2
620,-11,1,0
997,-7,1,2
1228,3,1,0
-580,2,0,2
-697,-4,0,2
1120,9,1,2
159,13,0,2
642,0,1,0
1185,14,1,0
-219,18,0,2
1636,-15,1,2
1721,-2,1,2
-124,3,0,0
-722,-6,0,0
-875,8,0,2
-233,-15,0,2
716,1,1,2
249,2,0,2
-47,2,0,2
-693,14,0,2
-656,7,0,2
1263,12,1,0
971,5,1,2
377,-18,1,2
-221,18,0,0
-546,9,0,2
960,19,1,2
-101,-2,0,0
-269,-16,0,2
345,-3,1,2
-54,18,0,2
1427,-9,1,2
424,-2,1,0
-601,0,0,2
1608,8,1,0
-184,17,0,2
1203,15,1,2
1149,0,1,0
867,0,1,2
-564,23,0,0
1013,12,1,2
721,14,1,2
-803,12,0,2
-30,13,0,0
519,8,1,0
975,-9,1,2
-22,20,0,2
1133,-22,1,2
-738,13,0,0
1547,13,1,0
1040,15,1,2
458,-4,1,2
1035,-15,1,2
351,30,1,2
1772,8,1,0
98,19,0,0
-389,7,0,2
-141,-8,0,0
1495,0,1,0
-1044,2,0,2
-372,30,0,2
1609,-1,1,2
-1034,18,0,2
1403,-8,1,2
512,10,1,0
-800,24,0,0
1804,-12,1,2
406,-9,1,2
321,21,1,2
310,-17,1,2
1174,7,1,2
1698,1,1,2
-68,-11,0,2
175,-24,0,2
562,-6,1,2
1227,4,1,2
712,18,1,0
765,25,1,0
717,-15,1,2
945,4,1,0
333,-4,1,2
1560,-6,1,2
-198,-16,0,2
858,17,1,2
-186,4,0,0
1359,-4,1,2
-1036,-10,0,2
-1001,6,0,0
-451,14,0,0
599,-10,1,2
338,-6,1,0
1676,-4,1,0
0,4,0,2
-984,1,0,0
485,-18,1,2
1344,7,1,0
1484,17,1,2
1111,-16,1,2
-121,30,0,0
933,20,1,2
-772,-5,0,2
1472,18,1,2
658,6,1,2
1412,-24,1,2
1420,3,1,2
478,-12,1,2
-304,0,0,0
412,-2,1,0
982,28,1,2
-751,18,0,0
-765,3,0,2
-464,12,0,0
895,21,1,2
367,-12,1,2
1082,-10,1,2
669,8,1,2
-599,8,0,2
1074,-8,1,2
-255,-17,0,2
-331,-6,0,2
536,-24,1,2
-423,-4,0,2
-169,9,0,2
-838,26,0,0
800,-8,1,2
545,8,1,2
1712,1,1,0
-745,9,0,0
657,10,1,0
1639,10,1,2
162,-7,0,2
-785,-4,0,2
1648,4,1,2
391,-15,1,2
774,-2,1,2
163,-14,0,2
-379,30,0,2
253,0,0,2
-337,19,0,2
1459,29,1,2
-301,-10,0,2
-364,-22,0,2
-109,0,0,2
-781,6,0,0
-539,-10,0,2
221,-14,0,2
-691,-24,0,2
-852,17,0,2
382,-13,1,2
-654,31,0,0
-613,5,0,2
1056,-17,1,2
133,4,0,2
1225,-5,1,2
574,-8,1,2
320,-13,1,2
-523,6,0,2
-917,31,0,0
-475,12,0,2
-600,3,0,2
-908,5,0,2
-907,-8,0,2
1668,-4,1,2
-404,4,0,2
-194,-24,0,2
1581,-19,1,2
410,6,1,0
180,-16,0,2
-758,-18,0,2
747,12,1,2
314,12,1,2
723,3,1,2
-547,-10,0,2
651,-3,1,2
374,40,1,2
781,-8,1,0
-287,-8,0,2
212,-5,0,2
-710,1,0,0
1598,12,1,2
-1007,2,0,0
1627,12,1,2
-744,-9,0,2
-284,-20,0,2
-794,-14,0,2
299,18,0,2
1450,-11,1,2
294,-14,0,2
1805,18,1,0
1087,-8,1,2
-528,0,0,0
-814,0,0,2
1751,-1,1,2
-158,-12,0,2
402,-10,1,2
825,-6,1,2
1613,20,1,2
-125,-20,0,2
579,17,1,0
834,7,1,2
1070,25,1,2
1439,-3,1,2
-1023,8,0,2
1318,0,1,2
343,10,1,2
354,22,1,2
1708,-5,1,0
1453,3,1,0
1521,14,1,0
-396,-14,0,2
1519,20,1,0
1286,23,1,0
1038,-13,1,2
1302,-5,1,2
-954,0,0,2
1563,16,1,0
-119,7,0,0
1622,-1,1,2
-548,5,0,2
-180,-8,0,2
-368,19,0,0
-735,12,0,2
-540,20,0,0
1407,6,1,2
219,-8,0,2
1116,11,1,2
737,23,1,2
1197,1,1,0
-720,-12,0,2
1363,-1,1,2
-171,20,0,0
890,-10,1,2
1740,-4,1,2
-177,1,0,0
291,27,0,0
-426,12,0,2
898,4,1,0
-729,10,0,0
327,33,1,0
1517,7,1,2
-664,25,0,0
611,-5,1,2
1338,-7,1,2
-818,1,0,0
-585,19,0,2
1091,-23,1,2
-645,-4,0,2
-367,-11,0,2
248,-3,0,2
1397,2,1,0
-808,9,0,0
361,-11,1,2
189,10,0,2
389,-25,1,2
-115,10,0,2
-960,11,0,2
-925,5,0,0
-43,4,0,2
832,21,1,2
1428,5,1,2
1632,0,1,2
-411,16,0,0
-949,-1,0,2
1774,13,1,2
1821,12,1,0
1422,15,1,0
1699,6,1,2
-802,17,0,2
-113,-22,0,2
-254,7,0,0
1319,7,1,2
-292,22,0,0
1324,-13,1,2
-718,-7,0,2
1394,-5,1,2
-322,-8,0,2
594,-5,1,2
-164,20,0,0
-606,11,0,2
352,-8,1,2
23,1,0,0
1343,5,1,2
-247,2,0,0
-849,11,0,2
-568,5,0,0
899,-12,1,2
-995,-24,0,2
1301,-15,1,2
875,15,1,0
-506,8,0,2
1386,12,1,0
1085,10,1,2
-768,-3,0,2
244,7,0,2
-136,20,0,2
720,-3,1,2
1452,-26,1,2
782,-13,1,2
-904,-5,0,2
1304,-17,1,2
-288,-2,0,2
6,19,0,0
-429,-5,0,2
1604,-13,1,2
229,5,0,0
789,26,1,2
-299,6,0,2
-977,10,0,2
-455,0,0,0
-534,-6,0,2
194,0,0,2
64,3,0,2
552,2,1,0
1007,-1,1,0
-1,1,0,2
1276,-6,1,2
-1038,20,0,2
1718,1,1,0
429,1,1,0
1561,-18,1,2
1005,5,1,2
192,16,0,0
672,-7,1,2
-16,12,0,0
1662,-6,1,2
-112,6,0,2
1548,6,1,2
1050,-11,1,2
603,-4,1,2
1310,-7,1,2
-652,24,0,0
949,-11,1,2
1104,-22,1,2
-73,6,0,0
1512,25,1,2
-839,-7,0,0
1808,3,1,2
160,8,0,2
-319,0,0,2
107,9,0,2
-77,7,0,2
1481,-6,1,2
-468,-17,0,2
432,-12,1,2
1812,6,1,2
477,1,1,2
1014,5,1,2
1217,-1,1,2
-963,20,0,2
149,15,0,0
-281,-12,0,2
-374,13,0,2
1168,9,1,2
-311,12,0,2
169,-26,0,2
693,6,1,0
777,25,1,2
-342,2,0,2
399,-8,1,2
-661,15,0,0
-416,15,0,0
508,-13,1,2
138,-5,0,2
-982,35,0,2
-316,-6,0,0
1511,-8,1,2
-242,24,0,0
-810,20,0,0
-430,-25,0,2
-273,10,0,0
917,-6,1,2
302,-14,0,2
-541,20,0,2
507,-22,1,2
114,14,0,0
1036,9,1,0
829,-1,1,2
-60,-8,0,2
591,3,1,0
99,-4,0,2
1159,14,1,0
-1009,-4,0,0
1670,2,1,0
-651,1,0,2
-592,25,0,2
27,-7,0,2
1555,4,1,2
-132,11,0,2
-333,5,0,2
1518,-7,1,2
-465,1,0,0
1243,-6,1,2
1409,-9,1,2
-419,11,0,0
-508,23,0,2
-7,-9,0,2
269,0,0,2
1723,12,1,2
-896,0,0,0
-957,5,0,2
349,10,1,2
-59,19,0,2
276,-3,0,2
547,28,1,2
-1039,12,0,2
-884,23,0,2
-52,9,0,0
-358,16,0,0
1043,-16,1,2
16,10,0,0
786,-15,1,2
1263,8,1,2
202,9,0,2
-28,11,0,2
287,7,0,0
877,-13,1,2
1130,-6,1,2
1390,-20,1,2
761,-17,1,2
-427,21,0,0
454,11,1,0
250,-5,0,0
-825,-2,0,2
905,-21,1,2
82,10,0,2
-590,-24,0,2
186,13,0,2
828,2,1,2
435,2,1,2
749,16,1,2
1589,-14,1,2
1045,18,1,2
1027,27,1,2
664,-8,1,2
1153,5,1,2
506,-13,1,2
1579,-4,1,2
1057,0,1,2
-346,-13,0,2
-792,14,0,2
830,12,1,2
-361,-16,0,2
1520,-17,1,2
588,-4,1,2
652,4,1,0
-682,-15,0,2
539,20,1,2
-453,-15,0,2
578,-6,1,2
522,-7,1,2
51,-12,0,2
1540,10,1,2
-495,-10,0,2
-483,-15,0,2
-250,6,0,0
598,-14,1,2
-616,7,0,2
1782,33,1,0
-159,-12,0,2
1633,3,1,0
1328,13,1,2
564,-19,1,2
-705,0,0,2
2,3,0,2
978,-4,1,0
-224,1,0,2
494,-6,1,2
-439,0,0,0
-249,-7,0,2
-734,-24,0,2
-215,23,0,0
-572,6,0,0
226,9,0,2
520,-16,1,2
1353,-6,1,2
878,-14,1,2
-1018,3,0,0
668,4,1,0
1491,-8,1,2
763,-11,1,2
565,-13,1,2
-950,28,0,2
-42,26,0,0
-587,-16,0,2
199,-19,0,2
161,29,0,2
-525,15,0,2
1147,-11,1,2
85,0,0,0
1610,27,1,2
1433,4,1,0
-902,10,0,2
-447,-11,0,2
-929,-10,0,2
-813,-11,0,2
-517,-10,0,2
808,28,1,2
1754,-3,1,2
810,-11,1,2
-123,3,0,0
-385,5,0,0
1160,9,1,2
437,-8,1,2
1755,-13,1,2
35,1,0,2
-2,1,0,2
81,2,0,2
-114,12,0,2
1095,1,1,2
1602,2,1,2
-790,10,0,0
-382,15,0,2
428,-8,1,2
-739,-14,0,2
481,-3,1,2
-807,-5,0,2
-815,0,0,0
1075,0,1,0
-760,-16,0,2
857,-10,1,2
523,-3,1,0
266,-5,0,2
18,8,0,2
-349,-17,0,2
134,26,0,2
-323,6,0,2
-459,11,0,2
-376,-8,0,2
347,-10,1,0
-267,-12,0,2
459,43,1,2
711,0,1,2
876,-3,1,2
-424,9,0,0
-1010,-11,0,2
-343,1,0,2
1067,16,1,2
681,-13,1,2
640,17,1,0
-484,-22,0,2
1122,5,1,0
-167,17,0,2
424,4,1,2
1004,-13,1,2
-1018,1,0,0
1470,5,1,2
-573,42,0,2
488,-7,1,2
-340,-15,0,2
764,26,1,2
225,0,0,2
379,28,1,2
-259,23,0,2
386,-8,1,2
58,-6,0,0
631,-6,1,2
-417,12,0,0
-543,14,0,0
794,13,1,0
31,-15,0,2
1440,-10,1,2
745,-19,1,2
937,-9,1,2
47,16,0,2
-659,9,0,0
1124,-3,1,2
1605,-6,1,2
-778,-1,0,0
-913,-4,0,2
414,-9,1,2
-787,0,0,0
-811,-14,0,2
1182,-3,1,2
-986,12,0,0
1460,0,1,2
742,16,1,2
-296,10,0,0
1209,-7,1,2
614,3,1,0
172,33,0,0
1395,-6,1,2
-618,16,0,0
-277,-12,0,2
1320,0,1,2
-84,-9,0,2
1271,-18,1,2
572,-11,1,2
1266,15,1,0
-901,10,0,2
271,-6,0,0
1533,8,1,2
-717,16,0,0
1020,37,1,2
1321,2,1,0
151,11,0,2
1692,-4,1,2
-991,-9,0,2
941,27,1,2
1641,33,1,0
91,3,0,2
757,-13,1,2
-33,16,0,2
956,-9,1,2
667,-2,1,2
1530,-11,1,2
1125,-7,1,2
-387,-19,0,2
768,-7,1,2
-889,-10,0,2
364,-5,1,2
-260,0,0,2
-220,10,0,2
1290,18,1,2
1489,0,1,0
103,-14,0,2
1135,-13,1,2
-1011,-3,0,2
-407,-6,0,2
268,-3,0,2
1230,-2,1,2
-474,-11,0,2
129,8,0,0
-472,-2,0,2
447,5,1,2
698,-3,1,2
359,-6,1,0
-312,16,0,0
521,-4,1,2
-26,8,0,2
1145,-12,1,2
1448,-14,1,2
1138,-18,1,2
-150,10,0,2
375,9,1,2
1700,-2,1,0
119,-14,0,2
592,20,1,2
-888,-3,0,2
318,-5,1,0
840,21,1,2
1570,-28,1,2
155,-16,0,2
-330,13,0,2
1008,-8,1,0
1817,-13,1,2
27,-20,0,2
1000,16,1,0
885,-24,1,2
551,-11,1,2
-265,-16,0,2
751,-7,1,2
1274,8,1,0
-728,-3,0,2
1235,-20,1,2
-161,-17,0,2
1707,8,1,2
1306,-20,1,2
1580,-15,1,2
-916,4,0,0
-450,20,0,2
1539,-6,1,2
966,7,1,0
1807,26,1,2
1716,-4,1,0
272,-3,0,2
1292,7,1,2
-1000,-2,0,2
1535,23,1,2
-671,11,0,0
-732,-2,0,0
-576,-12,0,2
-390,11,0,2
1017,-12,1,2
-750,-16,0,2
1012,9,1,2
-804,19,0,2
-442,-4,0,0
968,6,1,2
-796,5,0,2
1030,-16,1,2
1476,4,1,0
315,11,1,0
1011,-13,1,2
300,-6,0,0
-773,0,0,0
1140,4,1,0
1375,-9,1,2
1373,0,1,2
-184,13,0,0
863,-17,1,2
-298,10,0,0
-741,-18,0,2
-400,18,0,2
779,14,1,0
-876,19,0,2
471,8,1,0
-509,12,0,2
1186,-7,1,2
-232,19,0,0
-365,-4,0,2
-996,-19,0,2
380,4,1,0
348,-14,1,2
-403,18,0,2
-555,35,0,0
255,-1,0,0
1033,6,1,2
770,5,1,0
-997,17,0,2
1744,-12,1,2
-88,-24,0,2
1231,3,1,2
-646,3,0,2
13,24,0,2
-118,0,0,2
109,7,0,2
-942,-17,0,2
193,-20,0,2
1426,-12,1,2
-31,6,0,2
-936,-11,0,2
1688,-24,1,2
568,4,1,2
-567,4,0,0
1019,10,1,2
-694,-10,0,2
456,8,1,2
-966,-6,0,2
1675,-15,1,2
1108,16,1,2
1688,5,1,2
-801,21,0,2
-486,3,0,2
846,4,1,2
-977,10,0,0
-274,13,0,2
-780,10,0,2
637,16,1,2
1538,12,1,2
328,-4,1,2
881,-12,1,2
1799,-19,1,2
6,18,0,2
1571,-7,1,2
1646,-5,1,2
223,-9,0,2
99,-5,0,2
990,-19,1,2
-553,4,0,0
-1026,42,0,2
-843,26,0,2
1574,-11,1,2
231,-2,0,0
-819,25,0,0
-798,11,0,0
441,12,1,0
1573,-17,1,2
136,-26,0,2
-890,25,0,2
1129,16,1,0
-1043,-22,0,2
973,8,1,2
633,6,1,0
177,-3,0,2
-501,17,0,2
847,2,1,2
-747,-4,0,2
460,2,1,2
809,12,1,2
-266,6,0,2
1257,-11,1,0
-764,21,0,2
776,22,1,2
227,-1,0,0
-116,16,0,0
1341,0,1,0
650,-5,1,0
1423,5,1,0
303,5,0,2
1524,30,1,0
7,7,0,2
1657,8,1,2
1229,-7,1,2
1525,-11,1,2
1351,27,1,2
-451,19,0,0
1242,-15,1,2
986,9,1,2
1473,-8,1,2
-446,-5,0,2
-40,0,0,2
384,9,1,0
88,-12,0,2
-636,10,0,0
1298,5,1,2
1745,40,1,2
-66,-4,0,2
499,15,1,2
1165,12,1,2
-344,-14,0,2
357,8,1,0
1256,6,1,0
1462,-3,1,2
1026,1,1,2
1515,10,1,2
-122,-1,0,2
-437,-9,0,2
1620,3,1,2
-681,18,0,0
-138,24,0,2
-726,-2,0,0
-187,-14,0,2
-594,9,0,0
452,-3,1,2
501,12,1,2
509,-17,1,2
1342,16,1,2
1793,-9,1,2
1148,-14,1,2
726,-6,1,2
567,-19,1,2
815,-7,1,2
465,-3,1,0
1815,3,1,0
476,10,1,2
-214,21,0,0
-724,-2,0,2
1158,6,1,2
-131,-1,0,0
46,-4,0,2
-401,4,0,2
305,20,0,0
-406,2,0,0
-261,-3,0,2
-40,0,0,2
1154,3,1,0
-1039,15,0,2
265,11,0,0
618,7,1,0
419,23,1,2
-716,11,0,0
-355,12,0,2
1669,24,1,2
576,-17,1,2
601,4,1,0
1166,2,1,2
307,5,0,2
-172,9,0,0
423,-15,1,2
398,23,1,0
-449,-11,0,2
449,4,1,2
422,-21,1,2
619,1,1,0
-765,0,0,2
1637,-12,1,2
1370,-7,1,2
-285,7,0,2
1537,-1,1,2
1025,-15,1,2
-421,7,0,0
1468,-19,1,2
903,-6,1,2
-305,5,0,2
323,1,1,2
-985,0,0,2
851,-14,1,2
639,-26,1,2
-827,2,0,2
-816,9,0,2
156,-13,0,2
842,6,1,2
479,3,1,2
1121,-28,1,2
-955,-1,0,2
733,-21,1,2
-809,-22,0,2
434,-7,1,0
938,-10,1,2
1355,-10,1,2
1727,-13,1,2
-861,6,0,0
403,5,1,0
795,-9,1,2
-790,0,0,2
234,-25,0,2
-939,6,0,2
1200,-25,1,2
888,12,1,0
-588,17,0,2
369,-16,1,2
190,-20,0,2
-826,-5,0,2
-698,8,0,2
-438,-12,0,2
1215,9,1,2
-431,6,0,2
1329,-6,1,2
1513,40,1,2
669,7,1,0
55,-8,0,0
1315,3,1,2
417,-19,1,2
-519,24,0,0
224,23,0,2
-708,11,0,2
839,3,1,0
1578,-11,1,0
-504,-7,0,2
979,1,1,2
-684,18,0,2
-922,2,0,2
60,20,0,2
1128,27,1,0
-614,41,0,0
555,1,1,2
590,6,1,0
1449,-11,1,2
640,-21,1,2
1798,26,1,0
1659,4,1,0
218,-1,0,2
1378,-14,1,2
1660,19,1,2
577,-3,1,2
-227,13,0,0
561,-6,1,2
880,1,1,0
195,7,0,2
78,19,0,0
1416,-23,1,2
-399,1,0,2
526,-19,1,2
-166,-14,0,2
-862,-2,0,0
700,-14,1,2
-952,4,0,2
1508,-19,1,2
74,-16,0,2
183,7,0,0
393,-8,1,0
1592,3,1,2
1607,-9,1,2
-654,22,0,0
301,-12,0,2
1591,-2,1,2
439,-2,1,0
1691,0,1,0
-155,-6,0,2
415,-18,1,2
-907,-12,0,2
158,-19,0,2
1467,8,1,0
-41,25,0,2
-795,-17,0,2
-436,3,0,2
715,4,1,0
-53,8,0,0
1404,-9,1,2
-87,-15,0,2
-36,6,0,2
-959,-3,0,2
396,4,1,0
-778,-12,0,2
1649,8,1,2
-324,-1,0,2
86,16,0,2
1169,40,1,2
280,17,0,2
1606,14,1,2
629,-17,1,2
-699,5,0,2
-97,13,0,0
365,-13,1,2
1697,3,1,2
-532,-16,0,2
1066,-28,1,2
-992,1,0,2
1021,23,1,2
-230,-21,0,2
362,21,1,0
1044,-3,1,0
1596,1,1,2
211,-9,0,2
628,-2,1,2
1666,-2,1,0
48,-11,0,2
-914,-2,0,2
627,-15,1,2
1179,-19,1,2
998,-11,1,2
-452,17,0,0
1674,-16,1,2
1542,-19,1,2
1493,-6,1,2
-840,-6,0,2
-630,-17,0,2
-689,26,0,2
1202,17,1,0
-58,23,0,2
-655,-4,0,2
1270,8,1,0
688,3,1,2
1123,12,1,2
1335,-11,1,2
1384,11,1,2
1071,3,1,2
1715,-5,1,2
-96,10,0,2
1105,9,1,0
-477,0,0,0
1567,11,1,2
-727,-13,0,2
-640,-2,0,2
1222,-5,1,2
-145,27,0,0
-332,26,0,2
-793,-2,0,2
787,-13,1,2
1694,21,1,2
-405,-2,0,0
-763,14,0,0
911,-19,1,2
-476,2,0,2
952,7,1,2
608,30,1,0
649,24,1,0
1247,-6,1,2
947,6,1,0
1429,-11,1,2
340,4,1,2
-503,-10,0,2
791,0,1,2
-1046,-21,0,2
-909,-6,0,2
-251,-5,0,2
1241,16,1,2
-629,14,0,2
1626,-14,1,2
-244,-20,0,2
-1040,-6,0,2
1587,-3,1,2
1117,-12,1,2
695,-8,1,2
1195,-16,1,2
1717,7,1,2
-231,-6,0,2
-241,-17,0,2
-205,-13,0,2
296,8,0,2
936,0,1,2
472,20,1,2
-974,1,0,2
-100,-10,0,2
-779,-12,0,2
1037,7,1,0
893,-11,1,2
1072,25,1,0
-210,7,0,2
-49,37,0,2
-721,7,0,0
1680,13,1,2
1582,7,1,2
80,3,0,2
581,3,1,0
232,11,0,0
1041,-13,1,2
1414,-9,1,0
1122,7,1,0
-748,-8,0,2
1178,-15,1,2
436,-16,1,2
-769,-5,0,2
1615,33,1,2
1600,15,1,2
142,5,0,2
-488,18,0,0
530,-19,1,2
1764,25,1,2
-32,1,0,0
967,-10,1,2
-350,38,0,2
-566,16,0,2
632,13,1,2
609,16,1,2
-987,0,0,2
-492,44,0,2
-89,-11,0,2
1387,-24,1,2
735,2,1,2
1732,20,1,0
1250,-22,1,2
-435,0,0,0
288,17,0,0
1505,-17,1,2
699,-11,1,2
-386,0,0,2
-373,20,0,2
-371,16,0,2
-551,21,0,2
1638,21,1,0
-581,-18,0,2
-989,15,0,2
1196,-2,1,0
-665,-3,0,0
331,2,1,2
755,34,1,2
849,6,1,0
-200,14,0,2
1475,-7,1,0
355,-10,1,2
1300,-12,1,2
-965,26,0,0
-223,-11,0,2
-197,-3,0,2
550,3,1,0
-274,14,0,2
-669,7,0,2
188,11,0,2
-214,25,0,2
30,4,0,2
1747,2,1,2
824,-2,1,2
-1020,5,0,2
378,14,1,0
950,-20,1,2
-443,-21,0,2
-653,-18,0,2
1456,-11,1,2
-905,0,0,2
767,0,1,2
376,-13,1,2
860,2,1,2
-335,11,0,0
17,-10,0,2
-433,31,0,2
101,-4,0,0
185,-9,0,2
-173,25,0,2
93,-20,0,2
-1032,0,0,2
1575,-6,1,0
-63,-13,0,2
-1041,19,0,2
1559,2,1,2
-213,-17,0,2
1022,2,1,2
685,11,1,2
1767,-10,1,2
1480,-2,1,2
1584,-7,1,2
1078,18,1,0
-767,-20,0,2
-923,25,0,2
-522,5,0,2
-235,-4,0,0
401,0,1,2
-211,8,0,2
-188,9,0,2
-702,-21,0,2
-795,-13,0,2
-94,14,0,2
-320,-20,0,2
959,-2,1,2
-976,29,0,0
-752,15,0,0
-535,-19,0,2
524,-5,1,2
-841,17,0,2
256,9,0,0
1435,-18,1,2
-926,0,0,0
311,12,1,2
1444,26,1,0
16,4,0,2
-543,19,0,0
-478,0,0,2
260,-6,0,2
-302,15,0,0
1208,17,1,2
-1006,12,0,2
-499,-14,0,2
-485,-2,0,2
1103,-2,1,0
587,8,1,0
453,10,1,2
-104,-6,0,2
-565,39,0,2
1054,14,1,0
-512,24,0,2
1101,-7,1,2
-658,-14,0,2
803,10,1,0
-64,5,0,0
1650,18,1,0
141,-2,0,2
-381,17,0,2
1308,6,1,2
-387,-11,0,0
1679,-22,1,2
326,-6,1,2
1191,-13,1,2
95,11,0,0
254,-14,0,2
-1024,6,0,2
1369,-23,1,2
1574,-15,1,2
-857,-6,0,2
1554,-16,1,2
1016,2,1,0
-1029,28,0,2
730,-11,1,2
615,-14,1,2
-754,-6,0,0
1651,1,1,2
762,2,1,0
-647,-17,0,2
660,9,1,2
342,-13,1,2
566,6,1,0
-410,14,0,2
1028,23,1,0
1052,-4,1,2
1686,0,1,2
-72,16,0,2
965,3,1,2
124,-4,0,0
1625,-4,1,2
-597,21,0,0
-895,23,0,2
1629,12,1,2
1171,-23,1,2
-824,-5,0,0
-417,15,0,0
-712,-11,0,2
514,-10,1,2
-591,6,0,2
647,-9,1,2
372,18,1,0
157,-18,0,2
-622,7,0,2
-393,11,0,2
833,12,1,2
-867,4,0,2
-19,-9,0,2
1136,-14,1,2
1787,7,1,2
373,-4,1,0
-872,-18,0,2
-34,2,0,2
-542,-11,0,2
871,-23,1,2
-363,-7,0,2
848,13,1,2
295,-7,0,2
-941,10,0,0
919,0,1,2
-168,2,0,2
-61,13,0,0
-366,1,0,0
1776,37,1,0
-835,-16,0,2
1367,7,1,2
643,-3,1,2
529,9,1,0
583,17,1,0
14,4,0,2
889,2,1,2
1400,-20,1,2
911,-19,1,2
1493,-3,1,2
-612,17,0,2
1757,-5,1,2
-848,-5,0,2
1753,23,1,2
1150,-16,1,2
710,15,1,2
-310,21,0,2
353,0,1,0
-642,30,0,2
1372,-11,1,2
34,11,0,2
-557,27,0,0
-473,8,0,2
407,-15,1,2
166,21,0,2
-1042,27,0,2
1309,7,1,2
-562,-13,0,2
