-2.249203561529937474e+02,-1.963766145872807272e+02,1.000000000000000000e+00
-1.508079213090566100e+02,-1.409687781973221377e+02,0.000000000000000000e+00
-2.486505646778188634e+02,-2.292737325362115257e+02,1.000000000000000000e+00
-9.974530728923535605e+01,-3.944630652140715199e+01,0.000000000000000000e+00
-9.541657864916203380e+01,3.906168885393392998e+01,1.000000000000000000e+00
-1.760287178799700598e+02,-1.875472852037462133e+02,0.000000000000000000e+00
-8.113927667175769898e+01,-1.096061275943996804e+01,1.000000000000000000e+00
-1.195267430407834865e+02,-8.806159350248273654e+01,0.000000000000000000e+00
3.564468695842469970e+01,3.741027149259913358e+02,1.000000000000000000e+00
-1.959388066541664557e+02,-2.277286269335907889e+02,1.000000000000000000e+00
-1.801783183284812822e+02,-2.043420303794545134e+02,0.000000000000000000e+00
-2.343397679211829825e+02,-2.253028752042370968e+02,1.000000000000000000e+00
-1.958757824561518248e+02,-2.150565737105106905e+02,0.000000000000000000e+00
2.490475564563190005e+02,7.193625893192645435e+02,1.000000000000000000e+00
-1.333001232837785039e+02,-2.576489315854470874e+01,1.000000000000000000e+00
-1.016170400536098839e+02,-8.017692033998901024e+01,1.000000000000000000e+00
-7.461109526843381445e+01,7.773293306418082693e+01,1.000000000000000000e+00
-1.637801465846345650e+02,-1.774516905393967932e+02,1.000000000000000000e+00
-9.920487798738258789e+01,-1.202711244825771075e+01,0.000000000000000000e+00
-1.315974984286336564e+02,-6.221361661686952971e+01,1.000000000000000000e+00
-8.255119020666322172e+01,7.189072092164570904e+01,0.000000000000000000e+00
-1.524037790883807588e+02,-1.855455667413534968e+02,0.000000000000000000e+00
-2.770425951376813032e+02,-2.734179283851718196e+02,1.000000000000000000e+00
-2.044468586090568465e+02,-1.742050218254486253e+02,1.000000000000000000e+00
-1.444163919835550587e+02,-5.070828637710113185e+01,1.000000000000000000e+00
-1.248194411035560307e+02,-4.378799450101593038e+01,1.000000000000000000e+00
-2.070445615735866909e+02,-2.151641123002584095e+02,1.000000000000000000e+00
-7.740910876274729446e+01,3.433571916074527053e-01,0.000000000000000000e+00
-1.503811905098265527e+02,-8.620271532484538568e+01,0.000000000000000000e+00
-1.856413280766772687e+02,-2.114298249537692413e+02,0.000000000000000000e+00
-1.702175930000009316e+02,-1.748827587930393861e+02,0.000000000000000000e+00
-1.042382579921504089e+02,6.710275038278138027e+01,1.000000000000000000e+00
-1.090397349387298078e+02,-7.829366813723105167e+01,0.000000000000000000e+00
-1.615078524792989185e+02,-1.887209321770987742e+02,0.000000000000000000e+00
-1.975882318651695186e+02,-1.790851495605448065e+02,0.000000000000000000e+00
-5.505086793816539625e+01,7.127719616103200906e+01,0.000000000000000000e+00
-1.996630943929876025e+02,-2.021404011741914530e+02,0.000000000000000000e+00
-1.747061397958870259e+02,-1.573022705758862401e+02,1.000000000000000000e+00
-1.659884257788180548e+02,-1.374486943132953343e+02,1.000000000000000000e+00
-6.150503514406909744e+01,7.015933070153829476e+01,1.000000000000000000e+00
-2.203122317632364400e+02,-1.378929796358912085e+02,0.000000000000000000e+00
-1.983652388610743458e+02,-2.119024814948803055e+02,0.000000000000000000e+00
-1.804601571433876757e+02,-1.942349879237913512e+02,0.000000000000000000e+00
-1.260244553984970253e+02,4.784434731528619977e+00,1.000000000000000000e+00
-2.159022505350432084e+02,-2.113053812660531889e+02,0.000000000000000000e+00
-2.721937211042332478e+02,-2.141816904526840801e+02,1.000000000000000000e+00
-1.999219888494296526e+02,-1.943959367043876512e+02,0.000000000000000000e+00
-1.389551725828362692e+02,-1.318771614425430414e+02,0.000000000000000000e+00
-1.713237420824630135e+02,-1.463361779615774196e+02,1.000000000000000000e+00
-1.153648650476369539e+02,-8.637077823561487833e+01,0.000000000000000000e+00
-1.274844975047038673e+02,-8.973049630229593276e+01,0.000000000000000000e+00
-1.310153309523832945e+02,-1.007665676559541623e+02,0.000000000000000000e+00
-1.357621490302491338e+02,-1.174453651310345066e+02,0.000000000000000000e+00
-8.814106102557704503e+01,9.443696057014082612e+01,1.000000000000000000e+00
-2.603403921611757710e+01,1.999719197373935060e+02,0.000000000000000000e+00
-1.178931170885600466e+02,-1.190905066159050847e+02,0.000000000000000000e+00
-9.286774830746077214e+01,1.227612256899981560e+02,1.000000000000000000e+00
-1.352850837318211461e+02,-3.994841921608362156e+01,0.000000000000000000e+00
-2.112204735002228801e+02,-2.300164590050131324e+02,0.000000000000000000e+00
-9.772852944268055353e+01,1.313646631418970401e+01,0.000000000000000000e+00
-9.226497082250578785e+01,-7.352424240010434175e+01,0.000000000000000000e+00
-1.897001202743637691e+02,-1.972073461161089085e+02,1.000000000000000000e+00
-7.818912441270774139e+01,-1.134262359757204024e+02,0.000000000000000000e+00
-1.421649094551534063e+02,-2.960851603982715119e+01,0.000000000000000000e+00
-1.614221741641229073e+02,-1.755359765058348103e+02,1.000000000000000000e+00
-1.706535954410907721e+02,-1.591641493867570603e+02,0.000000000000000000e+00
-1.927156157579898377e+02,-1.900178233009823998e+02,1.000000000000000000e+00
-1.687517826843030093e+02,-2.106594745822882828e+02,0.000000000000000000e+00
-1.339448217580835205e+02,-1.146111515079146557e+02,0.000000000000000000e+00
-1.778457849754182973e+02,-1.001997182598136646e+02,0.000000000000000000e+00
-1.098788125310733363e+02,-5.482305266811579259e+01,1.000000000000000000e+00
-1.355724031191359700e+02,-1.798561202271361026e+01,0.000000000000000000e+00
-1.904872219492850149e+02,-2.074334316251015764e+02,1.000000000000000000e+00
-5.302740618292858699e+01,1.018023407340561164e+02,0.000000000000000000e+00
-1.536117457601191632e+02,-1.438144344377706716e+02,0.000000000000000000e+00
-3.380127042620282651e+01,-4.975092849439165121e+01,0.000000000000000000e+00
-1.077984372123985537e+02,-1.463143005943566095e+02,0.000000000000000000e+00
-1.688707992079106930e+02,-1.479953013301100384e+02,0.000000000000000000e+00
-1.409091462150788630e+02,-1.110507297658544843e+02,1.000000000000000000e+00
-1.820513235070443159e+02,-1.649096690081965733e+02,0.000000000000000000e+00
-1.629171359088086035e+02,-1.419283304018466367e+02,0.000000000000000000e+00
-7.975150249199573693e+01,-6.525336193737109625e+01,0.000000000000000000e+00
-1.092173387683189247e+02,-7.020482546302055482e+01,0.000000000000000000e+00
-1.729933536394193823e+02,-1.530686593021529234e+02,0.000000000000000000e+00
-2.195199633378750548e+02,-2.459953052100761397e+02,1.000000000000000000e+00
-1.127515255593345387e+02,-2.899026099021730829e+01,0.000000000000000000e+00
-1.860165613974512837e+02,-1.416100217357208635e+02,0.000000000000000000e+00
-1.256281444251396380e+02,-7.472108070576753391e+01,0.000000000000000000e+00
-1.420226089429080503e+02,-4.967774439733665304e+01,1.000000000000000000e+00
-1.755824824781639961e+02,-1.656086322742144148e+02,0.000000000000000000e+00
-1.244162015406644315e+02,-1.368926297769463929e+02,0.000000000000000000e+00
-9.047394009514282232e+01,3.236004904982848984e+00,0.000000000000000000e+00
-1.239333663971343356e+02,-8.605782105643581303e+01,0.000000000000000000e+00
-1.843116990518603302e+02,-2.084040619192487895e+02,1.000000000000000000e+00
-1.904734783436166765e+02,-1.397598440592639690e+02,0.000000000000000000e+00
-8.311303121507822311e+01,6.118675423706389438e+01,0.000000000000000000e+00
-1.576999284167944779e+02,-1.390614370795569243e+02,0.000000000000000000e+00
-7.351515685472990924e+01,-2.602201030907990287e+01,0.000000000000000000e+00
-1.133585588552964509e+02,-4.791600861034987702e+01,0.000000000000000000e+00
-9.135725846668711370e+01,5.945165992628975005e+01,1.000000000000000000e+00
-2.290291190731381050e+02,-2.284441789916932919e+02,1.000000000000000000e+00
-2.122086721136076051e+02,-2.023483616747685403e+02,0.000000000000000000e+00
-2.079218357838931581e+02,-2.263222008347396752e+02,0.000000000000000000e+00
-1.226058285265352907e+02,-1.042385839555626035e+02,0.000000000000000000e+00
-1.320495719430965949e+02,-1.512957307154943294e+02,0.000000000000000000e+00
-1.062233355520701537e+02,9.833428547156614741e+00,0.000000000000000000e+00
-1.889722994671515153e+02,-2.342572004910144017e+02,0.000000000000000000e+00
-1.284878528816223877e+02,-2.187107143955932997e+01,0.000000000000000000e+00
-1.340667644175012470e+02,-1.035649191547938699e+02,0.000000000000000000e+00
-1.541126862629906213e+02,-1.327275743951974221e+02,1.000000000000000000e+00
-1.822006210731132398e+02,-6.268303613438141042e+01,1.000000000000000000e+00
7.372274224425822808e+01,3.643031587464698760e+02,1.000000000000000000e+00
-1.464079116166030303e+02,-1.101534977682669876e+02,0.000000000000000000e+00
-1.202025698133660114e+02,-1.378796394783361166e+02,0.000000000000000000e+00
-1.249283117946287547e+02,1.387808621483080174e+01,1.000000000000000000e+00
-2.117269985306031970e+02,-2.426438155472930589e+02,1.000000000000000000e+00
-1.811202959332222235e+02,-1.950424963403075651e+02,1.000000000000000000e+00
-1.124259239949191027e+02,-1.212328241616586837e+02,0.000000000000000000e+00
-1.602327379636595310e+02,-1.412468370836631664e+02,0.000000000000000000e+00
-1.399478062101845524e+02,-1.100038818145552284e+02,0.000000000000000000e+00
-2.064883494325836466e+02,-8.853307064851613006e+01,1.000000000000000000e+00
-1.876180168793901544e+02,-1.471097682573970076e+02,0.000000000000000000e+00
-1.261069834316790548e+02,-5.287008198435540862e+01,0.000000000000000000e+00
-1.832640128121521457e+02,-2.171303339593624742e+02,0.000000000000000000e+00
-1.766243444258461182e+02,-1.905118890076816456e+02,1.000000000000000000e+00
-7.523147183802338134e+01,2.367194347893664030e+01,1.000000000000000000e+00
-1.135401122879962941e+02,-1.889903882000729141e+01,0.000000000000000000e+00
-1.353160156222875230e+02,-4.708173928840685107e+01,0.000000000000000000e+00
-1.107200785453147489e+02,-3.608216294113668710e+01,1.000000000000000000e+00
-1.574000550329803900e+02,-2.032697699668467521e+02,1.000000000000000000e+00
-1.485006615242224086e+02,-3.615409500416834021e+01,1.000000000000000000e+00
-1.672888696452962449e+02,-1.658147618730751560e+02,1.000000000000000000e+00
-1.212851990233410220e+02,4.993811472497935711e+01,1.000000000000000000e+00
-1.501678717348613361e+02,-1.415391563662618353e+02,0.000000000000000000e+00
-1.292412262990207523e+02,-1.045854328785038518e+02,0.000000000000000000e+00
-1.043492674835056562e+02,-1.273624455263862387e+01,0.000000000000000000e+00
-1.438721945018710358e+02,-1.024005519557554464e+02,0.000000000000000000e+00
-1.024196703575793492e+02,-3.795846496596007569e+01,0.000000000000000000e+00
-1.966943316083401783e+02,-2.107059518907459221e+02,0.000000000000000000e+00
1.591431348178232952e+01,2.060560340475690850e+02,0.000000000000000000e+00
-1.840654615604422872e+02,-2.110904629192130528e+02,0.000000000000000000e+00
-1.826610207345530910e+02,-1.734542564619843006e+02,0.000000000000000000e+00
-1.316912735055353494e+02,-6.999247065771515963e+01,0.000000000000000000e+00
-1.536527253980670480e+02,-1.671859226418326330e+02,1.000000000000000000e+00
-6.459382822948464309e+01,1.315439819567820905e+02,0.000000000000000000e+00
-1.824487628654716502e+02,-1.718891593374150091e+02,0.000000000000000000e+00
-1.252958225459288002e+02,-1.229913546709778558e+02,0.000000000000000000e+00
-1.054570154258528731e+02,-1.885285389459966154e+01,0.000000000000000000e+00
-2.005703900302920886e+02,-2.255469994644956273e+02,0.000000000000000000e+00
-1.557967193793291756e+02,-1.530827991760124576e+02,0.000000000000000000e+00
-1.104050373481402119e+02,4.894571461484372321e+01,0.000000000000000000e+00
-1.650083863165920093e+02,-1.779422758393961317e+02,0.000000000000000000e+00
-1.505475187655651439e+02,-4.501075090314077443e+01,1.000000000000000000e+00
3.601361006603337955e+01,3.365394344258083947e+02,0.000000000000000000e+00
-2.564756435105827563e+02,-2.500336156065189073e+02,1.000000000000000000e+00
-2.499094392440012484e+02,-2.084390078400862194e+02,1.000000000000000000e+00
-9.724767537952749308e+01,-3.417835718500404596e+01,0.000000000000000000e+00
-9.067807854263327272e+01,3.633874081222643326e-02,0.000000000000000000e+00
-1.256081483410374915e+02,-9.562688228414999969e+01,0.000000000000000000e+00
-1.766294164069658450e+02,-6.414526964964656486e+01,1.000000000000000000e+00
-2.500613189229940474e+02,-2.191061307310881432e+02,0.000000000000000000e+00
-1.124929570488445449e+02,-3.672355492382529008e+01,0.000000000000000000e+00
-2.796734342836208498e+01,1.418409182780017659e+02,0.000000000000000000e+00
-1.673088604807475690e+02,-1.505204409110656627e+02,0.000000000000000000e+00
-2.035684477758255753e+02,-2.229337927201552816e+02,1.000000000000000000e+00
-7.405770670306253578e+01,6.120784365367057944e+00,1.000000000000000000e+00
-2.268301000949287527e+02,-1.912146815115383447e+02,0.000000000000000000e+00
-1.745654159819493998e+02,-1.851355368998481481e+02,0.000000000000000000e+00
-1.627602889017447296e+02,-1.727323281080438448e+02,0.000000000000000000e+00
-1.427045236705002651e+02,-1.110425475085695837e+02,0.000000000000000000e+00
-1.614387982597478981e+02,-1.852011860370288616e+02,1.000000000000000000e+00
-1.300900958048389668e+02,-3.739110242200837320e+01,1.000000000000000000e+00
-1.040675199485224027e+02,-6.143275226532040989e+01,0.000000000000000000e+00
-1.194026088856236925e+02,-6.395190842692453259e+01,0.000000000000000000e+00
-9.992891876245150229e+01,-6.985492402416949176e+01,0.000000000000000000e+00
-1.945276300509332543e+02,-6.772542673240894828e+01,1.000000000000000000e+00
-1.355318839089185872e+02,-1.672504450979232331e+02,0.000000000000000000e+00
-1.646076459809174253e+02,-7.261684099094441081e+01,1.000000000000000000e+00
-2.015551388229724523e+02,-2.166591535573821545e+02,0.000000000000000000e+00
-1.939070399624891934e+02,-2.093266942469141725e+02,1.000000000000000000e+00
-1.446692711867967205e+02,-1.701002805755009604e+02,0.000000000000000000e+00
-1.311001223018347162e+02,-6.799180887752625324e+01,0.000000000000000000e+00
-3.878787638536367410e+01,-5.554714087917533760e+01,0.000000000000000000e+00
-1.151551015134405702e+02,-1.330952443531966765e+02,0.000000000000000000e+00
-2.019423814738848932e+02,-2.117836951959028227e+02,0.000000000000000000e+00
-2.764885157009941850e+02,-2.305037204247771569e+02,1.000000000000000000e+00
3.716959383036237341e+01,3.364482666774193831e+02,1.000000000000000000e+00
-1.969428489795102450e+02,-1.455490239000552037e+02,1.000000000000000000e+00
-1.234583267140293685e+02,-3.255278529188359471e+01,1.000000000000000000e+00
-1.351148271638314782e+02,-1.471730967835074466e+01,1.000000000000000000e+00
-1.659237790897716991e+02,-1.690326406891058468e+02,0.000000000000000000e+00
-1.462706673032228650e+02,-5.698559440495105832e+01,0.000000000000000000e+00
-2.185775158277284334e+02,-2.125189137249955138e+02,1.000000000000000000e+00
-1.364548776035204867e+02,-1.042682934276183317e+02,1.000000000000000000e+00
-1.317331883852818635e+02,-1.269533216908230315e+02,0.000000000000000000e+00
-1.319110482980927941e+02,2.362220468968237697e+01,1.000000000000000000e+00
-1.559573982711972064e+02,-1.610353096429280129e+02,0.000000000000000000e+00
-1.395775094962230582e+02,-1.055585523370987460e+02,1.000000000000000000e+00
-1.287200447981513207e+02,-3.444865181669743492e+01,1.000000000000000000e+00
-3.094468443730846730e+01,1.736001959084166515e+02,1.000000000000000000e+00
-1.905324326377584612e+02,-1.871356088220927631e+02,0.000000000000000000e+00
-2.078193397700340199e+02,-2.181873791333686086e+02,0.000000000000000000e+00
-1.742586479721161368e+02,-1.689105170798340794e+02,0.000000000000000000e+00
-1.387337323491976520e+02,-1.138546961101397272e+02,0.000000000000000000e+00
-5.261052251024349857e+01,5.283073532543915007e+01,0.000000000000000000e+00
-1.871638832802855461e+02,-1.658757580484903826e+02,0.000000000000000000e+00
-1.109609713261869786e+02,7.049875372666028284e+01,1.000000000000000000e+00
-2.421887223903051449e+02,-2.669351009810307005e+02,1.000000000000000000e+00
-1.126382226138229043e+02,-4.804052545278649688e+01,0.000000000000000000e+00
-2.789875555936993692e+02,-2.392131563843745710e+02,1.000000000000000000e+00
-1.395169748737489215e+02,-1.311829761403359100e+02,0.000000000000000000e+00
-2.552526880360871360e+02,-2.013092463249956836e+02,0.000000000000000000e+00
-2.719197701167805690e+02,-2.540519677078813174e+02,0.000000000000000000e+00
-1.377406343312296713e+02,-3.930912189102687648e+01,1.000000000000000000e+00
-8.743422378392220651e+01,2.321059434841441771e+01,1.000000000000000000e+00
-7.093158299322314519e+01,1.207953390440077612e+02,1.000000000000000000e+00
-1.075404511174111661e+02,1.711963822897473619e+00,1.000000000000000000e+00
-1.275689249930654938e+02,-3.624529446196331151e+01,0.000000000000000000e+00
-1.508875415833817897e+02,-1.502083761372359447e+02,1.000000000000000000e+00
-1.590835790014697864e+02,-1.752103582468975560e+02,1.000000000000000000e+00
2.467098704647980867e+01,3.273578873160563489e+02,1.000000000000000000e+00
-2.230665205903565322e+02,-2.536731669757847101e+02,1.000000000000000000e+00
-1.231213552780689184e+02,-9.788983580749659552e+01,0.000000000000000000e+00
-9.031069411044154549e+01,3.380239882396409712e+01,0.000000000000000000e+00
-1.294984549383432011e+02,-9.738769288540791536e+01,0.000000000000000000e+00
-1.440513630815963495e+02,-1.195123930379375849e+02,0.000000000000000000e+00
-1.605338349670000184e+02,-1.807293173007486757e+02,0.000000000000000000e+00
-2.401095808150877815e+02,-1.788990336927248279e+02,1.000000000000000000e+00
1.511318819125334016e+02,6.040445117660375445e+02,0.000000000000000000e+00
-1.693838225291521837e+02,-1.218746292826721458e+02,0.000000000000000000e+00
-2.169202367677056316e+02,-2.214329458514089595e+02,1.000000000000000000e+00
6.197807164185235251e+00,2.245599626312013299e+02,1.000000000000000000e+00
-1.330722743916987554e+02,-1.119577670414868749e+02,0.000000000000000000e+00
-1.782070184835834539e+02,-1.849258702821573195e+02,0.000000000000000000e+00
-1.139588589933757703e+02,-7.971722127387926093e+01,0.000000000000000000e+00
-2.401933103489777466e+02,-2.295023975028969119e+02,1.000000000000000000e+00
-1.492204720878357591e+02,-2.964696113660741617e+01,1.000000000000000000e+00
-2.812682346090479086e+02,-2.482555545034800559e+02,1.000000000000000000e+00
-2.516603779232601710e+02,-2.250335201977040640e+02,1.000000000000000000e+00
-1.663519599737860233e+02,-1.857929478385754010e+02,0.000000000000000000e+00
-1.573027531193021105e+02,-1.435312294082220888e+02,0.000000000000000000e+00
-1.124116835896237774e+02,-4.446249795288787254e+01,0.000000000000000000e+00
-1.931282479772025340e+02,-1.826846003581418927e+02,1.000000000000000000e+00
-6.920655949097671567e+01,4.898940135607026036e+01,1.000000000000000000e+00
-1.183280018717686630e+02,1.910045735346801621e+01,0.000000000000000000e+00
-2.659665946240107246e+02,-2.503191298265128637e+02,1.000000000000000000e+00
-1.725721780840747215e+02,-1.814070221706013513e+02,0.000000000000000000e+00
1.392817555675575250e+02,5.311773780220776189e+02,0.000000000000000000e+00
4.101668089237861636e+01,2.838835247865578140e+02,0.000000000000000000e+00
-1.932499499956830107e+02,-1.905766892105950490e+02,0.000000000000000000e+00
-1.415520386281446008e+02,-1.494613819889833053e+02,0.000000000000000000e+00
-2.004115354247807943e+02,-2.132795443679902974e+02,0.000000000000000000e+00
-1.279478777588153662e+02,-1.061415000329036502e+02,0.000000000000000000e+00
-1.565998112756859939e+02,-1.412846619099105965e+02,0.000000000000000000e+00
1.873575190072324403e+01,1.455446155111393409e+02,1.000000000000000000e+00
-1.899619133978258674e+02,-1.559159707395447185e+02,1.000000000000000000e+00
