-2.249203561529937474e+02,-1.963766145872807272e+02,1.000000000000000000e+00
-1.806111507480615330e+02,-1.424992546229271682e+02,0.000000000000000000e+00
-1.849069590227676656e+02,-1.687724569152146330e+02,0.000000000000000000e+00
-4.077785813368100776e+01,2.032678549819521834e+02,0.000000000000000000e+00
-1.411664183721860581e+02,-3.737712983723338311e+01,1.000000000000000000e+00
-1.916718179711031382e+02,-9.218644978323536066e+01,0.000000000000000000e+00
-1.539932186334090147e+02,-1.181922945169957728e+02,1.000000000000000000e+00
-1.691313414021365702e+02,-1.472520913509718241e+02,0.000000000000000000e+00
-2.065406420231321931e+02,-2.179319478227890841e+02,0.000000000000000000e+00
-1.730134875603114608e+02,-1.800364079689555012e+02,1.000000000000000000e+00
-1.164211732365300236e+02,-8.820034013422028352e+01,0.000000000000000000e+00
-1.508982538046059858e+02,-1.177874205583255645e+02,1.000000000000000000e+00
-2.100330701357095791e+02,-1.638339204764945691e+02,0.000000000000000000e+00
-1.480792282801335489e+02,-1.520576490958846421e+02,0.000000000000000000e+00
-1.600875342821642846e+02,-1.239363027982160332e+02,1.000000000000000000e+00
-1.820350097837689134e+02,-1.644211040572190825e+02,1.000000000000000000e+00
-1.481900985317637094e+02,-8.776291210800579279e+01,0.000000000000000000e+00
-1.827784866891374236e+02,-2.023926406123555068e+02,0.000000000000000000e+00
-1.316883064781584665e+02,-7.947813357811291723e+01,0.000000000000000000e+00
-1.491029934846518756e+02,-1.691323096938227764e+02,0.000000000000000000e+00
-1.520740764356650914e+02,-7.847766509369597543e+01,0.000000000000000000e+00
-1.684241568361304644e+02,-1.467466460243847735e+02,1.000000000000000000e+00
-1.027224462204746942e+02,-2.661626003681411134e+01,0.000000000000000000e+00
-1.625901569574801897e+02,-1.921824465343103725e+02,0.000000000000000000e+00
-1.901731191991473224e+00,1.496036526212497506e+02,0.000000000000000000e+00
-2.093682100432155266e+02,-2.115075121984579596e+02,1.000000000000000000e+00
-1.311410991793269432e+02,-4.465001218328117716e+01,0.000000000000000000e+00
-1.189095982109094223e+02,-3.592657395405703369e+01,0.000000000000000000e+00
-2.307828410314199914e+02,-2.413901811194053266e+02,1.000000000000000000e+00
-1.619511136081034408e+02,-1.963589997434922338e+02,1.000000000000000000e+00
-1.262895749243925394e+02,-4.193544986550713816e+01,0.000000000000000000e+00
7.186341835863146343e+01,4.025159171415942865e+02,0.000000000000000000e+00
-7.905706175425498827e+01,6.049676098435131166e+01,1.000000000000000000e+00
-1.226374663538208978e+02,-8.538384858139767175e+01,0.000000000000000000e+00
-1.435893931903267458e+02,-7.110465799371205264e+01,0.000000000000000000e+00
-1.371670230078046302e+02,-1.149496185629872684e+02,0.000000000000000000e+00
-1.321739215689793809e+02,-6.959030344453854866e+01,1.000000000000000000e+00
-1.050070806060202528e+02,1.935995070463459911e+01,1.000000000000000000e+00
-8.453473874009446831e+01,7.439647586895250697e+01,1.000000000000000000e+00
-2.000313471331079995e+02,-2.097870358574236036e+02,0.000000000000000000e+00
-1.561145693992745294e+02,-4.870834750039983874e+01,0.000000000000000000e+00
-1.821370789188841854e+01,2.131397620269783602e+02,1.000000000000000000e+00
-8.737198353037200604e+01,4.443729095730697054e+01,0.000000000000000000e+00
-5.496300016419306189e+01,4.832975242546868344e+01,1.000000000000000000e+00
-1.579370581294826650e+02,-1.850961234081629527e+02,0.000000000000000000e+00
-1.843790056740586749e+02,-1.438895012064694754e+02,1.000000000000000000e+00
-1.396179937924017622e+02,-2.416730874343673463e+01,1.000000000000000000e+00
-1.310735803195595679e+02,-9.585445800360201929e+01,0.000000000000000000e+00
-1.889121615214346264e+02,-2.124814096311227729e+02,1.000000000000000000e+00
-2.166505871440139970e+02,-2.231263430758160382e+02,0.000000000000000000e+00
-1.410885330126866961e+02,-5.759603531960033251e+01,0.000000000000000000e+00
-1.531801457286680943e+02,-5.628708402837992253e+01,1.000000000000000000e+00
-1.220364328628352553e+02,-2.804217120228241811e+01,0.000000000000000000e+00
-9.282737513022379972e+01,1.758242134712762095e+01,1.000000000000000000e+00
-7.564760156455062656e+01,5.524432798288407298e+01,1.000000000000000000e+00
-1.402951071077109759e+02,-1.329609732894023466e+02,0.000000000000000000e+00
-9.761532592879086678e+01,9.140139032929539553e+00,0.000000000000000000e+00
-1.778483491959272271e+02,-1.064583172483223308e+02,1.000000000000000000e+00
-1.124383517498130232e+02,-5.539199620792663836e+01,0.000000000000000000e+00
-1.836495746094535662e+02,-1.725717222496272711e+02,1.000000000000000000e+00
-1.251875559059775469e+02,-6.115320550544007006e+01,0.000000000000000000e+00
-1.296679863659864225e+02,-1.060990803693919560e+02,0.000000000000000000e+00
-2.557624167459753153e+02,-2.446914132246038207e+02,1.000000000000000000e+00
-1.086183116298710303e+02,4.875038938019429224e-01,0.000000000000000000e+00
-2.610544575228472581e+02,-2.640447278198497543e+02,1.000000000000000000e+00
-5.056246032327916851e+01,8.319053107761678234e+01,0.000000000000000000e+00
-1.910858300613214453e+02,-1.688934358634229511e+02,1.000000000000000000e+00
-1.932337439300426070e+02,-1.856486224483782905e+02,1.000000000000000000e+00
-2.267156522868423281e+02,-1.820443894046927937e+02,1.000000000000000000e+00
-1.942727839450938347e+02,-1.687653822333581672e+02,0.000000000000000000e+00
-1.398042450012770246e+02,-2.324503154070774258e+01,0.000000000000000000e+00
-1.018970856389146320e+02,8.172492213121358873e+00,1.000000000000000000e+00
-2.438535672038948405e+02,-2.305995322932196245e+02,0.000000000000000000e+00
-1.186306896312697461e+02,-3.633938897971611937e+01,1.000000000000000000e+00
-1.348997418146656742e+02,-8.010579822211403211e+01,0.000000000000000000e+00
-1.819299964874886086e+02,-1.777983066418806004e+02,0.000000000000000000e+00
-1.098461671890066640e+02,-7.784994373809684021e+01,0.000000000000000000e+00
-1.935778020884749253e+02,-1.546903657081346068e+02,1.000000000000000000e+00
-1.613685212103764570e+02,-1.821390700460599419e+02,0.000000000000000000e+00
-1.213310545218501915e+02,-8.088639958774854222e+01,0.000000000000000000e+00
-1.099014494889197806e+02,7.540408052048928766e+01,0.000000000000000000e+00
-1.180365843059777546e+02,-1.046613443143046425e+02,0.000000000000000000e+00
-1.696429257614922506e+02,-1.916613616854873783e+02,1.000000000000000000e+00
-1.377711043004273961e+02,-8.551942270893249542e+00,1.000000000000000000e+00
-2.509725584016055393e+02,-2.507476460475880344e+02,1.000000000000000000e+00
-1.393801642306515305e+02,-7.245762225568078918e+01,0.000000000000000000e+00
-1.182405229564490270e+02,-8.282788182844882385e+01,0.000000000000000000e+00
-5.631550500945511573e+01,-6.583768098014280667e+01,0.000000000000000000e+00
-1.893345302804608252e+02,-2.070078605563807628e+02,0.000000000000000000e+00
-1.358388009288842397e+02,-1.687407509123625857e+02,0.000000000000000000e+00
-1.452688626675256671e+02,-7.269411333167897737e+01,0.000000000000000000e+00
-1.493711467980368184e+02,-7.161621193315747291e+01,0.000000000000000000e+00
-1.263571599491429964e+02,-9.685863193575355012e+01,0.000000000000000000e+00
-1.169073419903141087e+02,-6.720759387246224037e+01,0.000000000000000000e+00
-5.476908423111731850e+01,-8.002850794649066302e+01,1.000000000000000000e+00
-1.495684348414087879e+02,-1.734886556202781378e+02,0.000000000000000000e+00
-2.079438006439836215e+02,-2.180703748122583363e+02,0.000000000000000000e+00
-1.249690908892519587e+02,-1.411658727929828103e+02,0.000000000000000000e+00
-1.207741584566462905e+02,-9.921439889009469937e+01,0.000000000000000000e+00
-1.492184043064603713e+02,-1.686511085480825898e+02,0.000000000000000000e+00
-2.358454043470104011e+02,-2.455049800602052414e+02,1.000000000000000000e+00
-9.488758606446285171e+01,3.963126468370325028e+01,1.000000000000000000e+00
-1.472800457132337328e+02,-8.385000184806114021e+01,1.000000000000000000e+00
-1.241338840197432773e+02,-7.755580796784232689e+01,0.000000000000000000e+00
-1.469533043760199575e+02,3.767250878244297496e+01,1.000000000000000000e+00
-8.259658414720104247e+01,1.460461950781067628e+02,1.000000000000000000e+00
-2.094843569885553052e+02,-2.249759267798063433e+02,0.000000000000000000e+00
-1.908583982356389299e+02,-2.055995371028429588e+02,0.000000000000000000e+00
-1.980738920884470815e+02,-2.257332363138549169e+02,1.000000000000000000e+00
-5.256268407899159456e+01,1.282325705176052963e+02,0.000000000000000000e+00
-1.074427820343115911e+02,-3.969878215709474034e+01,0.000000000000000000e+00
-1.841911800972246454e+02,-1.902769815148837722e+02,1.000000000000000000e+00
-1.665139485909561472e+02,-1.577905757401818221e+02,0.000000000000000000e+00
-1.162479970831934963e+02,-9.063492180787683594e+01,0.000000000000000000e+00
-1.436718678355142345e+02,-7.175568181161332859e+01,1.000000000000000000e+00
-3.058945525942476706e+00,3.014377467200765750e+02,1.000000000000000000e+00
-1.408790259355767489e+02,-7.217194122112810817e+01,0.000000000000000000e+00
-1.075103929817406936e+02,-6.493134822929972927e+01,0.000000000000000000e+00
-1.208018392411139246e+02,-3.314873516899871220e+01,0.000000000000000000e+00
-9.926285754034981323e+01,3.266632945968629542e+01,0.000000000000000000e+00
-2.792029256066058451e+01,1.726221439057088674e+02,1.000000000000000000e+00
-1.234479154046531164e+02,-8.398147551650852449e+01,0.000000000000000000e+00
-1.111968237301239810e+02,-4.353136267176211049e+01,0.000000000000000000e+00
-2.210308751521839667e+02,-2.212421912502380223e+02,1.000000000000000000e+00
-1.442153276017959342e+02,-1.038271708238405893e+02,0.000000000000000000e+00
-1.356807428204299697e+02,-7.240498365781930090e+01,0.000000000000000000e+00
-1.769978343409067350e+02,-1.638672938453910035e+02,0.000000000000000000e+00
-5.838502553466399547e+01,4.153207266576856682e+01,0.000000000000000000e+00
-1.148886509628134860e+02,-7.880295987635192034e+01,0.000000000000000000e+00
-1.360172446671686544e+02,-5.771570714658926704e+01,0.000000000000000000e+00
-1.470874347936604636e+02,-1.059487463708499320e+02,0.000000000000000000e+00
-1.907257276055507020e+02,-1.728538013248699770e+02,1.000000000000000000e+00
-1.940047116651792862e+02,-1.895142253320854593e+02,1.000000000000000000e+00
-4.869593695680373457e+01,1.068087387319310722e+02,1.000000000000000000e+00
-1.185307236403618276e+02,-6.491572065196974961e+01,0.000000000000000000e+00
-4.650911211093290376e+01,6.457867382413019186e+01,0.000000000000000000e+00
-2.360955160623299776e+02,-2.290408182504378374e+02,1.000000000000000000e+00
4.751698760964086432e+01,2.826221255495908053e+02,0.000000000000000000e+00
-1.278023103316511282e+02,-8.436804759298550493e+01,0.000000000000000000e+00
-2.283844190714676188e+02,-2.285282233161239560e+02,1.000000000000000000e+00
-3.079270757703270078e+01,1.418688260035373503e+02,0.000000000000000000e+00
-8.791418783167797812e+01,-6.153621334947288801e+00,0.000000000000000000e+00
-2.157860919870392706e+02,-1.721490859741764723e+02,1.000000000000000000e+00
-1.352995515150508083e+02,-1.556050970292754414e+02,0.000000000000000000e+00
-2.860532414425754837e+02,-2.314105889748563811e+02,1.000000000000000000e+00
-1.423263022267058773e+02,-1.579486680700140369e+02,1.000000000000000000e+00
-1.816131020647350454e+02,-1.938837496117300532e+02,0.000000000000000000e+00
-1.763605895685529390e+02,-9.664621260279562875e+01,1.000000000000000000e+00
-1.360882053639051037e+02,-1.389485058719944846e+02,0.000000000000000000e+00
-2.259016213919182405e+02,-2.206140071969316239e+02,1.000000000000000000e+00
-8.661254365693966406e+01,4.018898160475723103e+01,0.000000000000000000e+00
-1.664736701834374628e+02,-1.885759470576351760e+02,1.000000000000000000e+00
-1.529260883563639482e+02,-1.649689727558148320e+02,0.000000000000000000e+00
-2.695356033067454291e+02,-2.548568647128727207e+02,1.000000000000000000e+00
7.737766501992422263e+01,4.460893078898001818e+02,1.000000000000000000e+00
-1.936680743150110118e+02,-1.725121748090469112e+02,0.000000000000000000e+00
-8.458416964555812001e+01,2.920776973807576837e+01,0.000000000000000000e+00
-4.649461473293047220e+01,1.365201884974841846e+02,0.000000000000000000e+00
-1.900414954594113510e+02,-1.327791439042343882e+02,0.000000000000000000e+00
-1.175644608593906497e+02,1.441838243274412434e+01,1.000000000000000000e+00
8.695298772037688195e+00,3.020823762904412888e+02,1.000000000000000000e+00
-1.656233370213338389e+02,-1.558245940265292688e+02,0.000000000000000000e+00
-2.305287642271766231e+02,-2.055856548083263533e+02,1.000000000000000000e+00
-1.350967791451029427e+02,-1.570813259569332843e+02,0.000000000000000000e+00
-1.346342882861880241e+02,-4.363568357111768137e+01,1.000000000000000000e+00
-1.128148155673889192e+02,3.647886903834944405e+00,0.000000000000000000e+00
-1.150955221215299105e+02,-6.820944267149084794e+01,0.000000000000000000e+00
-1.359793706758494807e+02,-5.354913496223333880e+01,0.000000000000000000e+00
-1.846415425571314302e+02,-1.635804971897948690e+02,0.000000000000000000e+00
-1.096607952647870547e+02,3.445079870017522694e+01,1.000000000000000000e+00
-1.174253907758494790e+02,8.143280096715014338e+01,1.000000000000000000e+00
-1.030533327649475268e+02,-8.508421390595549383e+01,0.000000000000000000e+00
-1.542832905071220182e+02,-1.758456904654286745e+01,1.000000000000000000e+00
-1.552677185523495211e+02,-4.440773979999698895e+01,0.000000000000000000e+00
-5.821969230017424479e+01,2.916436468156601336e+01,1.000000000000000000e+00
-1.062244819766666666e+02,-8.376145151603083150e+01,0.000000000000000000e+00
-9.887725933036658432e+01,-6.451197067981020439e+01,0.000000000000000000e+00
-1.069988462591152825e+02,-8.623775922792049187e+01,0.000000000000000000e+00
-2.054977982393969853e+02,-2.113103540518498278e+02,0.000000000000000000e+00
-1.438380620545499653e+02,-1.601919436716730729e+02,0.000000000000000000e+00
-1.518331288945852293e+02,-1.202571177274637364e+02,1.000000000000000000e+00
-2.253406719988970792e+02,-1.974620066434480350e+02,0.000000000000000000e+00
-2.143832383772335675e+02,-2.140230195000806930e+02,0.000000000000000000e+00
-1.649864600335698412e+02,-1.620972045600803426e+02,0.000000000000000000e+00
-1.730768538495795781e+02,-1.950987930834791086e+02,0.000000000000000000e+00
-2.961144540861948258e+02,-2.803162239676666445e+02,1.000000000000000000e+00
-1.176203418804171434e+02,-8.245079628356299395e+01,0.000000000000000000e+00
-1.164167732295274789e+02,-2.605068860867430658e+01,0.000000000000000000e+00
-1.610634184337840793e+02,-1.727506668384297654e+02,1.000000000000000000e+00
-1.755359786572969938e+02,-1.679315784899083042e+02,1.000000000000000000e+00
-2.846342171962562588e+02,-1.987519145297673617e+02,1.000000000000000000e+00
-1.225459346037350059e+02,-9.089136054638200335e+01,0.000000000000000000e+00
-1.285836333413838872e+02,-5.385491144465157731e+01,0.000000000000000000e+00
-1.418823956810622917e+02,-7.675831047578434152e+01,1.000000000000000000e+00
-1.561519208351757015e+02,-1.148939457676920028e+02,0.000000000000000000e+00
-8.339284414367659792e+01,-3.653478895267849680e+01,0.000000000000000000e+00
-1.979361362225856169e+02,-1.992216520973423428e+02,1.000000000000000000e+00
-3.664841761997183767e+01,9.072759767776409490e+01,0.000000000000000000e+00
-1.104940929561057885e+02,-1.122283485054801417e+02,0.000000000000000000e+00
-9.803742955362750422e+01,-1.734505091441019431e+01,0.000000000000000000e+00
-2.505799987353900917e+02,-1.976811541261562013e+02,1.000000000000000000e+00
-1.719605469785401226e+02,-1.904941174029495983e+02,0.000000000000000000e+00
-1.120370178719875014e+02,-5.861723069355763016e+01,0.000000000000000000e+00
-9.823012675696472229e+01,6.623021855698627292e+01,1.000000000000000000e+00
-1.600532175543614812e+02,-1.253107387269628390e+02,0.000000000000000000e+00
-1.519162758039358039e+02,-1.144991449887872932e+02,0.000000000000000000e+00
-1.161498941678010937e+02,-1.387829119840094450e+02,0.000000000000000000e+00
-1.119356330565322821e+02,-6.890017378879662147e+01,0.000000000000000000e+00
-1.602307756073766427e+02,-1.545872899351286662e+02,0.000000000000000000e+00
-1.898278415856407833e+02,-2.121665121716865769e+02,0.000000000000000000e+00
-1.232753460260178429e+02,-5.146613910632962074e+01,0.000000000000000000e+00
-9.811990772381609816e+01,-8.272852196868649344e+01,0.000000000000000000e+00
-1.096270648638409568e+02,-3.124611435781443447e+01,0.000000000000000000e+00
-1.230028248864390008e+02,-9.722867993301490230e+01,1.000000000000000000e+00
-1.944890556720594645e+02,-1.702201280468639766e+02,0.000000000000000000e+00
-8.971056851020784961e+01,-1.888977627172828022e+01,0.000000000000000000e+00
-1.682216480650909602e+02,-2.099318626510483625e+02,0.000000000000000000e+00
-1.250730974809093965e+02,-8.954919239004854603e+01,0.000000000000000000e+00
-7.557831229749358215e+01,-9.710817884002906908e+00,0.000000000000000000e+00
-7.123877318536682424e+01,6.982176909643854401e+01,0.000000000000000000e+00
-1.735708876069421081e+02,-1.486043717147894654e+02,0.000000000000000000e+00
-1.576836378531593539e+02,-1.876667847562069085e+02,0.000000000000000000e+00
-1.711978138217483263e+02,-1.417201587854765990e+02,0.000000000000000000e+00
-1.347215801414543535e+02,-1.552746173976134685e+02,0.000000000000000000e+00
-1.769327450524038738e+02,-2.008608404734258670e+02,1.000000000000000000e+00
-1.246401121094463917e+02,7.416772562966946225e+01,1.000000000000000000e+00
-1.130249891878678028e+02,-5.312177853734105781e+01,0.000000000000000000e+00
-1.236096009759757379e+02,-8.460678439357056391e+01,0.000000000000000000e+00
-1.514890191556454511e+02,-1.779872549773237154e+02,0.000000000000000000e+00
-9.621744251138861159e+01,-4.059554337673202440e+01,0.000000000000000000e+00
-1.642759134422227874e+02,-1.357195201432439546e+02,0.000000000000000000e+00
-7.489804301108107154e+01,4.016981552090214791e+00,0.000000000000000000e+00
-1.593455135406700265e+02,-6.262479355197200448e+01,0.000000000000000000e+00
-9.452282602484747542e+01,1.383937900582688485e+01,1.000000000000000000e+00
-1.229556601072373070e+02,-1.539033160879784532e+02,0.000000000000000000e+00
-2.135450081131067464e+02,-2.283076600343871974e+02,0.000000000000000000e+00
-1.542893130040521328e+02,-9.797976110048277576e+01,0.000000000000000000e+00
-8.551686781513403446e+01,-1.183247891818805897e+01,0.000000000000000000e+00
-4.162647681665046662e+01,1.583928105837310909e+02,0.000000000000000000e+00
-1.505096338758716001e+02,-5.985101981149955463e+01,0.000000000000000000e+00
-7.740626198831020588e+01,1.230864344277011924e+01,0.000000000000000000e+00
-1.846277255415369609e+02,-1.958924296341456284e+02,1.000000000000000000e+00
-1.885370580720770590e+02,-1.900990779490891498e+02,0.000000000000000000e+00
-3.172536975973964672e+02,-2.089874523912467623e+02,1.000000000000000000e+00
-2.601490300960952027e+02,-2.144490215939862594e+02,1.000000000000000000e+00
-1.751073026465534497e+02,-1.485483311296546560e+02,0.000000000000000000e+00
-1.805038862282676178e+02,-1.872101893059446240e+02,0.000000000000000000e+00
-1.506547016711901961e+02,-1.742098872806991210e+02,0.000000000000000000e+00
1.666492177099163143e+02,4.879175660799487559e+02,1.000000000000000000e+00
-1.466373814513149227e+02,-1.432187768377161774e+02,0.000000000000000000e+00
-1.962939539457225067e+02,-1.983845464718104665e+02,1.000000000000000000e+00
-1.550032811949829750e+02,-1.655070694118842596e+02,0.000000000000000000e+00
-1.706387800171016806e+02,-7.034845080932717565e+01,1.000000000000000000e+00
-7.462409922790560302e+01,-6.468433462979454873e+01,0.000000000000000000e+00
-1.911691584789956551e+02,-1.690884196681755043e+02,1.000000000000000000e+00
-1.220201199330051338e+02,-6.161030986140474397e+00,0.000000000000000000e+00
