-2.249203561529937474e+02,-1.963766145872807272e+02,1.000000000000000000e+00
-1.929648403034741477e+02,-2.128005966447751689e+02,1.000000000000000000e+00
-6.640986237279230409e+01,6.712139453308381576e+00,0.000000000000000000e+00
-7.017997841555623495e+01,9.172111582184456324e+01,0.000000000000000000e+00
-1.701616774273314832e+02,-4.634798865546233060e+01,1.000000000000000000e+00
-1.097898118234745652e+02,-1.553084607033519262e+02,0.000000000000000000e+00
-1.083787374009471023e+02,-6.713936669593621787e+01,0.000000000000000000e+00
-2.405878845857577630e+02,-2.404787292047120104e+02,1.000000000000000000e+00
-8.383615620253870304e+01,3.082793471207025959e+00,0.000000000000000000e+00
-1.911408476297980883e+02,-1.911938129496624867e+02,0.000000000000000000e+00
-9.953022526173046458e+01,-7.773589928719532338e+01,0.000000000000000000e+00
-2.080820990684302672e+02,-1.797181182488959337e+02,0.000000000000000000e+00
-1.506678451543772042e+02,-6.676748897158552154e+01,1.000000000000000000e+00
-2.008665433231894326e+02,-1.546379538212976570e+02,1.000000000000000000e+00
-1.981933187778239756e+02,-1.615261094280637053e+02,0.000000000000000000e+00
-1.101395646386826002e+02,1.023062731994365322e+02,1.000000000000000000e+00
-1.330116724375772037e+02,-9.756701347950530590e+01,0.000000000000000000e+00
-8.647730482358645077e+01,9.491378750044685830e+01,0.000000000000000000e+00
-6.452557820934350730e+01,3.954884691970397625e+01,0.000000000000000000e+00
-7.014224128419832027e+01,3.373193906644050344e+01,0.000000000000000000e+00
-1.289373773337062801e+02,9.763025382528041973e+00,1.000000000000000000e+00
-7.645695329130165874e+01,1.348452177669639411e+02,1.000000000000000000e+00
-1.847160037884335111e+02,-1.683993646388547347e+02,0.000000000000000000e+00
-1.677283725594091663e+02,-1.740089433298228698e+02,0.000000000000000000e+00
-1.722535019610968732e+02,-1.468536098089103348e+02,0.000000000000000000e+00
-1.157661835567107005e+02,-4.819477601325911564e+01,1.000000000000000000e+00
-8.680443199769939611e+01,-6.922582690192383836e+01,0.000000000000000000e+00
-2.210593034919126580e+02,-2.366799428119437323e+02,0.000000000000000000e+00
-1.644266317712676937e+02,-1.750265164849746213e+02,0.000000000000000000e+00
-9.819432171834620249e+01,-6.412057939044225918e+01,0.000000000000000000e+00
-1.912715756770950861e+02,-7.282897363705089333e+01,1.000000000000000000e+00
-1.217586741387963514e+02,1.306457687179263871e+01,0.000000000000000000e+00
-1.623547028640489884e+02,-1.199934195553375105e+02,0.000000000000000000e+00
-1.550265294017322617e+02,-1.417150998152623345e+02,0.000000000000000000e+00
-5.011632539323193924e+01,-6.063638445043525849e+01,1.000000000000000000e+00
-1.043475691168813455e+02,-5.431450321427830374e+01,0.000000000000000000e+00
-1.730854769524594872e+02,-1.583214291442726847e+02,0.000000000000000000e+00
-1.268909756718460642e+02,-1.581052996222017555e+02,0.000000000000000000e+00
-2.241909438970964743e+02,-1.521655945786123141e+02,1.000000000000000000e+00
-9.951755150085256219e+01,1.860561264023473882e+01,0.000000000000000000e+00
-9.254040598880823154e+01,-3.442814935258446951e+01,0.000000000000000000e+00
-1.691357352945379944e+02,-2.003423030510007550e+02,0.000000000000000000e+00
-1.462692402283132651e+02,-1.372472022467821375e+02,1.000000000000000000e+00
-8.534339088792623329e+01,4.849790659266685111e+01,0.000000000000000000e+00
-1.293289826483320155e+02,-1.610568701343822795e+02,0.000000000000000000e+00
-1.409500780690552233e+02,-1.529829935601306943e+02,0.000000000000000000e+00
-1.042311472803737047e+02,-4.286554327572987688e+01,0.000000000000000000e+00
-1.784767808614919034e+02,-9.607151522968281654e+01,1.000000000000000000e+00
-1.323523864216588493e+02,-2.673429418307915739e+01,1.000000000000000000e+00
-1.846531927534510373e+02,-2.110122802268393229e+02,0.000000000000000000e+00
-1.104769844179140819e+02,-1.290989515833886685e+02,0.000000000000000000e+00
-1.111279353305775430e+00,1.447621109379641950e+02,0.000000000000000000e+00
-9.810078895237796814e+01,-5.360616679544111207e+01,0.000000000000000000e+00
-1.334483836933265479e+02,-3.900261430018946385e+01,0.000000000000000000e+00
-1.255690292471676059e+02,-9.550457008718483110e+01,0.000000000000000000e+00
-1.818228266781351863e+02,-1.923733439958287761e+02,1.000000000000000000e+00
-1.773612588172769335e+02,-1.754355313546908803e+02,0.000000000000000000e+00
-1.466763348343822599e+02,-1.371069016121606410e+02,0.000000000000000000e+00
-1.141642466932594573e+02,-6.057446024682393215e+01,0.000000000000000000e+00
-1.252439308269500486e+02,-6.262682866594821007e+01,0.000000000000000000e+00
-8.170867829458293841e+01,4.551877376996202429e+01,0.000000000000000000e+00
-1.643132726343862942e+02,-1.782207041754286365e+02,0.000000000000000000e+00
-1.242497900748178807e+02,-4.805404701450589755e+01,0.000000000000000000e+00
-1.672707657492906321e+02,-1.842473987187999569e+02,0.000000000000000000e+00
-1.259851533835827411e+02,-5.469946227754107326e+01,0.000000000000000000e+00
-9.140505567512106211e+01,-7.349408053275055863e+01,0.000000000000000000e+00
-1.031990252802974766e+02,-5.624827254973693158e+01,0.000000000000000000e+00
-1.440957275354736566e+02,-1.080883052993404192e+02,1.000000000000000000e+00
-1.680271561786623806e+02,-2.067276421461863549e+02,0.000000000000000000e+00
-8.104785512373641154e+01,-1.349473736471442749e+02,0.000000000000000000e+00
-9.320076807953023490e+01,4.795881646992452829e+01,0.000000000000000000e+00
-1.400957809513200800e+02,-2.280754827200374280e+01,1.000000000000000000e+00
-4.477940061593173482e+01,9.017876146969615547e+01,1.000000000000000000e+00
-9.154905829263194050e+01,3.032612500509316078e+01,1.000000000000000000e+00
-1.590397636070895260e+02,-1.618416691125821671e+02,1.000000000000000000e+00
-1.297499681143664247e+02,-1.037005848239407158e+02,0.000000000000000000e+00
-1.177211540981686255e+02,-7.190110938092121273e+01,0.000000000000000000e+00
-1.542033438496616213e+02,7.170097443233942158e+00,1.000000000000000000e+00
-1.439046346022387297e+02,-6.661905519386863261e+00,1.000000000000000000e+00
-1.033986222232632173e+02,4.797577492338177763e+00,0.000000000000000000e+00
-2.173489128507282828e+02,-1.484797573253108567e+02,0.000000000000000000e+00
-3.058621333800792286e+02,-2.800707843445028971e+02,0.000000000000000000e+00
-1.642422635518116749e+02,-4.178374420506000320e+01,0.000000000000000000e+00
-2.393363347940299093e+02,-2.023874206985722424e+02,0.000000000000000000e+00
-2.248425982969982329e+02,-1.833407986766535487e+02,0.000000000000000000e+00
-1.927292469859565927e+02,-1.682220126058836343e+02,0.000000000000000000e+00
-2.023380730600456445e+02,-2.259834920925468396e+02,0.000000000000000000e+00
-1.686075342098913552e+02,-1.727987533611015181e+02,0.000000000000000000e+00
-2.137184845645784321e+02,-2.155116351253966513e+02,0.000000000000000000e+00
-8.036405229160820340e+01,4.993227133929815409e+01,1.000000000000000000e+00
-1.192351256342152226e+02,-5.430086529287339658e+01,0.000000000000000000e+00
-1.620954601038796454e+02,-9.067096426570041956e+01,0.000000000000000000e+00
-2.090422213954159645e+02,-2.080956643149994534e+02,0.000000000000000000e+00
-4.312554323495891140e+01,1.636338126298217048e+02,1.000000000000000000e+00
-2.171048770629716671e+02,-1.956518276013559330e+02,0.000000000000000000e+00
-1.119879081824058886e+02,-7.552001842266491849e+01,0.000000000000000000e+00
-8.948960899428438154e+01,-1.636015966935886468e+01,0.000000000000000000e+00
-1.556339432326150529e+02,-1.239670122348354226e+02,1.000000000000000000e+00
-7.200015994303595335e+01,1.042159452556554982e+02,1.000000000000000000e+00
6.413676172113605389e+01,3.674875696916043353e+02,0.000000000000000000e+00
-9.537265101076511087e+01,6.404223008733765710e+01,0.000000000000000000e+00
-1.654915665412512453e+02,-1.625578502615440186e+02,0.000000000000000000e+00
-2.584629460651797217e+02,-2.658785937435320648e+02,0.000000000000000000e+00
-1.089080574459617878e+02,-6.054927151139992247e+01,0.000000000000000000e+00
-1.214497283779282526e+02,-2.753348503587631058e+01,1.000000000000000000e+00
-1.641381264032752654e+02,-1.781518815811454033e+02,0.000000000000000000e+00
-1.924140986733052614e+02,-2.141043466125261148e+02,0.000000000000000000e+00
-1.127740489180030181e+02,-1.110328969655510605e+02,0.000000000000000000e+00
-1.822969906372418336e+02,-1.815984263764319167e+02,1.000000000000000000e+00
-1.288337281678827821e+02,-1.018094192370985240e+02,1.000000000000000000e+00
-1.094557224898094319e+02,1.178098616926206432e+00,0.000000000000000000e+00
-1.625948942613133283e+02,-1.628055473223882075e+02,0.000000000000000000e+00
-2.627981271388198934e+02,-2.695418180969594459e+02,0.000000000000000000e+00
-9.651450343844931012e+01,-2.216031755995533103e+01,0.000000000000000000e+00
-1.627363687148286715e+02,-1.690467117102199097e+02,0.000000000000000000e+00
-1.500154964474534154e+02,-9.723572994578175610e+01,0.000000000000000000e+00
-1.874270961100172030e+02,-1.913684733025812648e+02,0.000000000000000000e+00
-2.019688327957578906e+02,-2.087246039472942982e+02,0.000000000000000000e+00
-1.872557176824587941e+02,-2.073307638352689537e+02,0.000000000000000000e+00
-1.604855845051352219e+02,-1.455667801730557471e+02,0.000000000000000000e+00
-1.641826288170007331e+02,-1.720659907316817225e+02,1.000000000000000000e+00
-1.348438016485903290e+02,-6.191630986340469178e+01,0.000000000000000000e+00
-1.633533951345308424e+02,-1.677144195333009122e+02,0.000000000000000000e+00
-1.011727499833453692e+02,4.318830991113401296e+00,0.000000000000000000e+00
-1.369821590309956036e+02,-1.470425267063246793e+02,0.000000000000000000e+00
-1.544267006754965337e+02,-1.671971885556684470e+02,1.000000000000000000e+00
-1.535920134428593258e+02,-1.810565546507456247e+02,0.000000000000000000e+00
-1.251857463971214486e+02,-8.909854163765086810e+01,0.000000000000000000e+00
-1.163525732904520282e+02,-5.162295192184376447e+01,1.000000000000000000e+00
-1.390866943057397123e+02,-1.209169438374292440e+02,0.000000000000000000e+00
-1.172175937933724299e+02,-6.840367198707453156e+01,0.000000000000000000e+00
-1.890510677375309569e+02,-1.914051189210525195e+02,0.000000000000000000e+00
-2.086589160624480996e+02,-2.240493549259018380e+02,1.000000000000000000e+00
-9.087736519794711398e+01,-7.513280800359059697e+01,0.000000000000000000e+00
-8.786870822013057136e+01,1.071971436209076955e+01,0.000000000000000000e+00
1.736810546252638687e+01,2.884282725996254726e+02,0.000000000000000000e+00
-1.618393290280066594e+02,-6.558430812784723685e+01,1.000000000000000000e+00
-1.643121580419583836e+02,-1.608261583689468921e+01,1.000000000000000000e+00
-1.445100558973923341e+02,-4.836872338177249731e+01,1.000000000000000000e+00
-1.741035409008578085e+02,-1.534761229667982150e+02,0.000000000000000000e+00
-9.076188427323151586e+01,-1.934362309831728055e+01,0.000000000000000000e+00
-1.187547068787507669e+02,-4.289700770979999334e+01,0.000000000000000000e+00
-1.624750384212964889e+02,-8.469003420557071138e+01,0.000000000000000000e+00
-1.681587406699075586e+02,-1.687426784202785939e+02,0.000000000000000000e+00
-1.003806982976063722e+02,-9.565998056077461342e+00,0.000000000000000000e+00
9.801709856415996569e+01,4.264602063648794683e+02,1.000000000000000000e+00
-1.184814862022055166e+02,-3.783720573208029236e+01,0.000000000000000000e+00
-8.943507138895691355e+01,4.565492718804048877e+01,0.000000000000000000e+00
-2.004511193376694109e+02,-2.327984937176042877e+02,0.000000000000000000e+00
-1.160212840850682596e+02,-7.307543443276340156e+01,1.000000000000000000e+00
-2.274484027395488113e+02,-2.383492660463586788e+02,0.000000000000000000e+00
-3.055869361127353159e+02,-2.384888124595926797e+02,1.000000000000000000e+00
-1.429339355969260623e+02,1.497523364224088027e+01,1.000000000000000000e+00
-1.590702920104743043e+02,-4.594276702492982167e+01,1.000000000000000000e+00
-1.829852730317561793e+02,-1.492072324479384520e+02,1.000000000000000000e+00
-1.260708926365337845e+02,-2.192872000517462538e+01,0.000000000000000000e+00
-2.103139408860649553e+02,-2.218436144181044369e+02,1.000000000000000000e+00
-1.781484759034068475e+02,-1.607630180466275647e+02,1.000000000000000000e+00
-4.265809968229035576e+01,7.711176921360942060e+01,0.000000000000000000e+00
-1.755191198057756026e+02,-9.496723457460768714e+01,0.000000000000000000e+00
-1.371539622373153975e+02,-2.163891037846019572e+01,0.000000000000000000e+00
-1.547166925159179982e+02,-1.507205822975267608e+02,0.000000000000000000e+00
-1.164316831529810798e+02,-1.166848291777017153e+02,0.000000000000000000e+00
-8.038246817612159134e+01,6.543894378929218192e+01,0.000000000000000000e+00
-1.338363655965605403e+02,-1.804033357638006976e+02,0.000000000000000000e+00
-2.670797153505560004e+02,-2.477754368699333725e+02,1.000000000000000000e+00
-2.226987987279106562e+02,-2.370274923011212707e+02,1.000000000000000000e+00
-1.398477166758219710e+02,-1.540110969831118268e+02,0.000000000000000000e+00
-1.671474008529087030e+02,-1.642896259089122282e+02,1.000000000000000000e+00
-2.310217878172295514e+00,1.492169203403271354e+02,0.000000000000000000e+00
-8.503386859766533235e+01,-5.126209957444535092e+01,0.000000000000000000e+00
-2.540559801595045712e+02,-2.117813995210616724e+02,1.000000000000000000e+00
-1.061156290442864929e+02,-2.065148490866489794e+01,0.000000000000000000e+00
-1.917196685831517868e+02,-2.022424684928760428e+02,1.000000000000000000e+00
-1.935561344085249971e+02,-2.265173406635800006e+02,0.000000000000000000e+00
-8.676580690263412521e+01,4.379528076838130346e+01,0.000000000000000000e+00
-1.898248148496326166e+02,-1.877587993926584602e+02,0.000000000000000000e+00
-1.602813266220593675e+02,-1.442312077494864582e+02,0.000000000000000000e+00
-1.173747800229722884e+02,4.558654463508133858e+00,0.000000000000000000e+00
-1.272730687572934016e+02,-5.757480289460659151e-01,1.000000000000000000e+00
-1.674946836687053633e+02,-1.852364215911760255e+02,0.000000000000000000e+00
-2.456481606068792019e+02,-2.646693790203782441e+02,1.000000000000000000e+00
-1.435923342334774588e+02,-6.373726373013515456e+01,0.000000000000000000e+00
-1.349694479513657370e+02,-2.440535251576380915e+01,1.000000000000000000e+00
-1.375605592236851464e+02,-1.507377549398496797e+02,0.000000000000000000e+00
5.960214669042315450e+01,3.219552926312580894e+02,1.000000000000000000e+00
-1.762656825062498740e+02,-8.401054649264946761e+01,1.000000000000000000e+00
-1.066468613718298570e+02,-8.544191817616606954e+01,0.000000000000000000e+00
-1.133119565716642398e+02,-3.406739424879313560e+01,0.000000000000000000e+00
-1.747542684114580709e+02,-1.822681520561361594e+02,0.000000000000000000e+00
-8.252509502443558631e+01,4.228421333555658634e+01,0.000000000000000000e+00
-2.003439895935446202e+02,-1.869858368947095926e+02,1.000000000000000000e+00
-2.569065081979118190e+02,-2.421001355591472475e+02,1.000000000000000000e+00
-1.325661469703337616e+02,-1.111298438522847363e+02,0.000000000000000000e+00
-1.237287562414472575e+02,-6.234736511314488894e+01,0.000000000000000000e+00
-1.574097215644866026e+02,-1.424660577139498230e+02,0.000000000000000000e+00
-1.243352542627037280e+02,-9.281958550212820569e+01,1.000000000000000000e+00
1.548781847130189249e+01,2.244191644335166416e+02,0.000000000000000000e+00
-2.287212513945063961e+02,-2.310337674027587980e+02,1.000000000000000000e+00
-6.680457730535188432e+01,4.021799682275883470e+01,1.000000000000000000e+00
1.597147686864843763e+00,2.303980908121875473e+02,0.000000000000000000e+00
-1.895952726075015846e+02,-1.640075403850448197e+02,0.000000000000000000e+00
-1.984540552599729040e+02,-1.592580531246593125e+02,1.000000000000000000e+00
-2.928176017124479813e+01,1.506741505106661521e+02,0.000000000000000000e+00
-1.581149503009192756e+02,-1.778844278161000148e+02,0.000000000000000000e+00
-2.726392294659609661e+01,2.416575811197461121e+02,1.000000000000000000e+00
-1.598820642527331302e+02,-1.426279126263426633e+01,1.000000000000000000e+00
-1.476675628717439110e+02,-1.578555415458580171e+02,0.000000000000000000e+00
-7.991545337404727434e+01,5.840355779027507310e+01,0.000000000000000000e+00
-1.604261357996161905e+02,-1.636691114953647457e+02,1.000000000000000000e+00
-1.544547619581898061e+02,-1.662246355165375462e+02,0.000000000000000000e+00
-7.308050616397855492e+01,6.644641132083393131e+01,0.000000000000000000e+00
-1.486475350284309229e+02,-5.705327307076649390e+01,1.000000000000000000e+00
-1.345004851986740846e+02,-7.076438742340374688e+01,0.000000000000000000e+00
-1.779035101336026798e+02,-2.150167516024375800e+02,0.000000000000000000e+00
-1.933211770449050277e+02,-1.694795660759198768e+02,0.000000000000000000e+00
-9.047549742957525609e+01,2.259840875934020232e+01,0.000000000000000000e+00
-2.325930556635305493e+02,-2.104609847516650802e+02,0.000000000000000000e+00
-2.616217494156667271e+02,-2.566064670199921807e+02,0.000000000000000000e+00
-1.344785826382474454e+02,-1.409927703253938489e+02,0.000000000000000000e+00
-1.609892423185793859e+02,-1.064713105253823358e+02,1.000000000000000000e+00
-1.918239369245511057e+02,-2.002931145077384372e+02,1.000000000000000000e+00
-2.073592772854534871e+02,-9.958066332825731592e+01,1.000000000000000000e+00
-7.239246106555719962e+01,4.129781491150291117e+01,0.000000000000000000e+00
-1.549123477982618908e+02,-1.884120627558127694e+02,0.000000000000000000e+00
-1.597269119646077513e+02,-1.352710492336938444e+02,0.000000000000000000e+00
-1.460546696459815053e+02,-6.546933771282974135e+01,0.000000000000000000e+00
-1.206339336407884701e+02,-1.286987349558949916e+02,0.000000000000000000e+00
-6.301553082317124677e+01,3.262937261196657346e+01,0.000000000000000000e+00
-1.529093512928243115e+02,-1.811368909074591329e+02,1.000000000000000000e+00
-1.071361190578166145e+02,-6.119971164737251001e+00,1.000000000000000000e+00
-9.492644761089051997e+01,-2.337192899963636705e+01,0.000000000000000000e+00
-1.014602375089916677e+02,-2.452408131021979898e+01,0.000000000000000000e+00
-2.114024253015043939e+02,-2.307375185264129698e+02,1.000000000000000000e+00
-1.623399350637927796e+02,-5.117525912947490951e+01,0.000000000000000000e+00
-1.127178455710888869e+02,-4.670804886910342191e+01,0.000000000000000000e+00
-2.514002127905831401e+02,-2.179442211858018936e+02,1.000000000000000000e+00
-1.218293206906909774e+02,-7.516971003691315900e+01,0.000000000000000000e+00
-1.491307239140413117e+02,-8.838391141726390288e+00,1.000000000000000000e+00
-2.145603233472880333e+02,-2.150977685504907697e+02,1.000000000000000000e+00
-2.001385401677161724e+02,-1.983322111556299205e+02,1.000000000000000000e+00
-1.641905396050953527e+02,-9.566479033210050886e+01,0.000000000000000000e+00
-1.747906654072968138e+02,-1.545039829931413351e+02,0.000000000000000000e+00
1.314976136245712723e+01,3.332496224147984094e+02,1.000000000000000000e+00
-2.364780786438414282e+02,-2.071820139909952729e+02,1.000000000000000000e+00
-1.551005061912429142e+02,-7.609621182688816532e+01,1.000000000000000000e+00
-2.328396495645486937e+02,-2.027944914362718407e+02,0.000000000000000000e+00
-1.733106536910671878e+02,-2.001625603434218590e+02,1.000000000000000000e+00
-1.661027708492472925e+02,-1.836089988202628263e+02,0.000000000000000000e+00
-2.616569559837409429e+02,-2.780854831922819130e+02,1.000000000000000000e+00
-1.406302488040753929e+02,-1.139326370588920412e+02,0.000000000000000000e+00
-2.512074205833894780e+02,-2.132086534424327340e+02,1.000000000000000000e+00
-1.332262466780285308e+02,-1.465002739269422136e+02,0.000000000000000000e+00
-6.537365950427357575e+01,4.873924092582694811e+01,0.000000000000000000e+00
-1.970640816430715745e+02,-1.748855163263740167e+02,0.000000000000000000e+00
-1.276837988985291474e+02,-5.153035135344036632e+01,0.000000000000000000e+00
-1.710988851329660463e+02,-1.864146845989418750e+02,1.000000000000000000e+00
-1.673172457263144111e+02,-1.493355976913448728e+02,0.000000000000000000e+00
